회사명,회계년도,운전자산총자본비율,이익잉여금총자산비율,총자산이익율,시장가부채비율,매출액회전율,폐지일자,부실기업여부
프리시젼바이오,2016,23.98170059,-42.28739067,-17.18315328,122.6740958,48.51019326,0,0
프리시젼바이오,2017,12.91209117,-43.61028957,-14.4227639,119.774149,28.56995584,0,0
프리시젼바이오,2018,-18.5348329,-84.12294931,-22.43802354,91.3142464,36.87724656,0,0
피씨엘,2015,53.96457738,-51.69227822,-20.70563981,413.9995871,3.694783757,0,0
피씨엘,2017,78.09824029,-60.53897767,-25.74673867,3630.644051,3.188557391,0,0
피씨엘,2013,42.86314167,4.577993983,-3.20593677,352.3838499,6.198143706,0,0
피씨엘,2014,33.80262966,-5.842788094,-5.779444088,337.8223114,1.74287661,0,0
피씨엘,2016,60.9123659,-64.48135541,-26.76451215,617.6854758,6.613174545,0,0
피씨엘,2018,44.2483232,-144.817781,-56.52161509,1209.045489,1.210255437,0,0
피앤씨테크,2015,54.03474065,65.16539023,20.60229119,404.6349949,88.67141558,0,0
피앤씨테크,2013,46.84165484,58.04372727,3.233702956,350.2085349,63.33552897,0,0
피앤씨테크,2014,52.13741373,61.77978667,10.10282652,396.4172591,85.50509593,0,0
피앤씨테크,2016,73.76276034,39.01680179,9.825124566,863.8955356,48.5021741,0,0
피앤씨테크,2017,47.66976264,41.29981301,7.475744627,724.9657383,46.5565119,0,0
피앤씨테크,2011,8.460854959,41.55986068,5.741469551,212.2535216,94.24933033,0,0
피앤씨테크,2012,12.7161504,43.22748601,6.350569142,217.9603776,92.7956204,0,0
피앤씨테크,2018,48.26292325,44.43502729,2.794267312,863.7459571,34.95085362,0,0
피앤씨테크,2010,4.243963438,40.70186412,12.23518342,217.0405372,103.2496305,0,0
피앤씨테크,2009,20.35881906,42.80428051,16.00649802,253.4829282,149.9849786,0,0
피에스케이홀딩스,2014,54.33514989,64.04210101,8.37488494,692.7336507,74.8135367,0,0
피에스케이홀딩스,2015,56.29335966,66.45135725,6.161529235,869.8470796,66.98428115,0,0
피에스케이홀딩스,2018,58.02292237,72.94335323,19.36745586,663.0413418,102.7663582,0,0
피에스케이홀딩스,2017,58.96024141,67.34815115,20.18062692,571.9552291,99.52960419,0,0
피에스케이홀딩스,2016,57.67139902,64.97347223,9.360269218,644.2348515,69.25798901,0,0
피에스케이홀딩스,2010,66.95585733,62.66140985,6.62150846,834.8371399,69.67074738,0,0
피에스케이홀딩스,2013,51.52430433,62.44789735,7.1764787,508.4437652,68.00341795,0,0
피에스케이홀딩스,2012,49.03629384,64.90669204,3.083913796,683.2102291,53.670478,0,0
피에스케이홀딩스,2011,64.09774187,63.99899174,2.757748297,831.7929623,64.26626888,0,0
피에스케이홀딩스,2009,65.50295126,63.74766247,-0.11323718,1249.330989,26.17252943,0,0
피에스텍,2010,31.88628109,63.222743,0.595356697,369.9344693,33.62183684,0,0
피에스텍,2009,37.37539415,72.22781151,0.779691696,655.8193997,27.36367288,0,0
피에스텍,2015,74.7534626,74.99007978,6.931817043,1360.023794,40.77851451,0,0
피에스텍,2018,62.76099522,70.45265291,-0.515136853,782.247116,37.536236,0,0
피에스텍,2017,56.00906551,72.44060506,5.414880658,970.1094251,44.03434608,0,0
피에스텍,2016,64.29974889,73.19848728,3.468186098,992.0171203,34.82709774,0,0
피에스텍,2014,77.96322261,80.80301819,4.227998719,1559.723136,36.29571494,0,0
피에스텍,2013,71.62308928,67.92806762,0.756096385,412.6479613,29.3208133,0,0
피에스텍,2012,22.79589556,67.00369385,-0.154501259,396.115013,25.85584579,0,0
피에스텍,2011,35.7916411,66.32811552,3.733361209,391.8884375,43.12613644,0,0
피에이치에이,2018,20.82292401,56.30553752,-0.197922728,248.8830469,117.4776042,0,0
피에이치에이,2009,5.931242231,24.25926224,4.113532299,187.0692817,149.0759738,0,0
피에이치에이,2016,10.30249256,40.61045143,0.47209626,212.1648199,133.7095155,0,0
피에이치에이,2017,13.5594553,49.07877295,-1.570935165,229.9520568,117.5704279,0,0
피에이치에이,2014,11.30275966,40.23402985,-1.666408031,212.1451946,133.7328697,0,0
피에이치에이,2015,2.99439154,36.43930544,-7.288688083,190.8034565,129.8395377,0,0
피에이치에이,2013,10.83105273,39.88609482,1.118800517,215.3179166,139.904146,0,0
피에이치에이,2012,10.90368925,37.43075098,1.46886562,211.7530412,137.8189001,0,0
피에이치에이,2011,9.568194431,35.97416568,2.918191104,214.4478365,121.7404903,0,0
피에이치에이,2010,6.602050741,29.20974099,3.575458393,184.0901786,162.1551071,0,0
피엔케이피부임상연구센타,2018,61.55323782,94.88263704,25.9003598,1048.078936,56.78661827,0,0
하나마이크론,2014,-31.03958975,5.270757726,6.658859362,156.9875079,76.50827743,0,0
하나마이크론,2010,-25.80284261,13.27977038,10.0912038,149.5902862,95.28071224,0,0
하나마이크론,2015,-29.52782386,4.962272803,2.678829921,159.5833694,72.5107165,0,0
하나마이크론,2012,-7.32144062,10.96076055,-1.437561821,180.3650009,83.37064304,0,0
하나마이크론,2013,-22.46564864,3.536132281,-1.846816733,151.7855816,75.54466974,0,0
하나마이크론,2016,-37.39699516,-2.647824484,-6.791659685,152.3082414,61.75810446,0,0
하나마이크론,2018,-30.25593886,0.091575826,1.790414483,151.7369561,79.34324333,0,0
하나마이크론,2017,-27.81960952,-2.58237317,3.37830637,151.2473189,71.4941036,0,0
하나마이크론,2011,-14.29108469,15.15245562,5.032462643,196.9506006,96.87197449,0,0
하나마이크론,2009,-14.42233724,7.655873604,3.026470836,136.4929699,81.4353994,0,0
하나머티리얼즈,2018,-15.45031989,32.4263017,19.94055819,192.6380542,70.55880547,0,0
하나머티리얼즈,2011,-18.25955502,-10.08109869,10.88794551,166.5000524,71.99893802,0,0
하나머티리얼즈,2017,-8.689526408,34.92065614,17.43495374,272.9711478,76.22794364,0,0
하나머티리얼즈,2012,-16.68407272,1.095747021,15.81516355,141.9373932,72.49905316,0,0
하나머티리얼즈,2015,-6.749541834,27.39686384,14.70573089,190.0308433,78.18605602,0,0
하나머티리얼즈,2009,-32.02880541,-27.65166185,-2.009649334,109.2165456,43.30628473,0,0
하나머티리얼즈,2013,-11.83430066,17.1882031,10.59521951,145.6474758,69.22022996,0,0
하나머티리얼즈,2014,-20.0240377,24.16145891,8.382845879,176.6228258,68.25528427,0,0
하나머티리얼즈,2016,-5.820150298,37.54127696,15.3064138,234.512379,84.24236152,0,0
하나머티리얼즈,2010,-51.81077455,-25.60744173,6.16341157,111.0478972,65.97383406,0,0
하이록코리아,2015,57.59349671,74.93568018,15.9221912,672.652532,62.41900934,0,0
하이록코리아,2013,51.61577039,66.30526908,15.36427528,464.501235,68.0136638,0,0
하이록코리아,2009,42.75077405,46.4486248,16.83105844,238.8239603,62.5507813,0,0
하이록코리아,2014,54.76276664,70.31679927,15.02862031,539.2195971,63.17686266,0,0
하이록코리아,2011,39.20721636,56.50915136,13.09434215,346.2218575,65.30176079,0,0
하이록코리아,2012,44.91719835,61.92925614,16.26666389,403.961395,75.63853208,0,0
하이록코리아,2016,60.08089196,77.8860483,10.36970549,794.494233,50.12959495,0,0
하이록코리아,2010,44.65302698,52.26413273,14.35794411,380.8142419,61.66751619,0,0
하이록코리아,2018,62.93774396,82.18539033,2.240885611,1294.858919,33.46630968,0,0
하이록코리아,2017,59.89160285,78.50120386,9.340974318,853.4642356,48.15022224,0,0
하이즈항공,2016,29.26197337,5.148044276,-1.261601981,246.2570469,25.78344402,0,0
하이즈항공,2017,27.86100437,5.561617188,1.339263715,230.5503248,34.15052849,0,0
하이즈항공,2018,26.84032856,5.918176423,1.502241131,235.0070609,39.61264296,0,0
하이즈항공,2015,48.0884558,8.515684453,3.663300056,295.9710229,24.71933473,0,0
하이즈항공,2012,4.506275721,14.05313477,5.047526315,162.7460046,74.45518512,0,0
하이즈항공,2011,4.437069979,12.14601917,3.61677484,178.9926568,49.73442709,0,0
하이즈항공,2010,20.37342141,10.45168048,6.428676578,214.3910569,78.07202002,0,0
하이즈항공,2009,-14.8736919,2.714549246,18.04263548,125.9958506,111.3726516,0,0
하이즈항공,2013,8.933086194,13.33940123,6.939359556,140.7463465,70.02076723,0,0
한국기업평가,2011,53.14451558,32.18504702,9.65444128,498.5300953,68.27841303,0,0
한국기업평가,2012,51.99597793,36.08705823,11.46384475,422.1046308,64.71774237,0,0
한국기업평가,2013,54.8644808,38.31187311,8.895863007,495.6370077,60.87346991,0,0
한국기업평가,2010,53.02700448,28.43102432,9.36590177,486.9824744,68.14627532,0,0
한국기업평가,2015,58.50777937,40.49975884,5.442127235,487.7164684,57.04828426,0,0
한국기업평가,2016,62.69295386,43.76467609,7.073539016,544.5212851,60.51731517,0,0
한국기업평가,2017,63.17811947,42.18793764,8.218185258,512.8743431,61.50239451,0,0
한국기업평가,2018,61.36109601,42.87624427,7.653562967,464.9664831,64.37374125,0,0
한국기업평가,2014,54.03433576,40.2986367,7.799591056,502.7469684,59.00053035,0,0
한국기업평가,2009,53.49620644,26.2515212,12.40411284,467.5100054,60.38036482,0,0
한국맥널티,2013,-14.79883058,26.26732033,6.209838,156.0649335,60.89488077,0,0
한국맥널티,2009,-14.0369611,16.33133948,-3.022642975,161.9611256,52.00070741,0,0
한국맥널티,2010,-1.400819621,27.95977771,1.099656708,182.5920572,72.22624207,0,0
한국맥널티,2011,-16.62209636,24.55144753,4.053600521,160.71203,72.51616333,0,0
한국맥널티,2012,-5.487383953,28.8001299,5.870990312,170.0094035,76.24715991,0,0
한국맥널티,2018,8.644309244,42.89992558,1.591837307,311.8062754,74.98687001,0,0
한국맥널티,2014,10.51700821,55.07613951,2.554087286,180.344796,87.98517455,0,0
한국맥널티,2015,43.34708001,45.1635298,7.828063506,362.0965857,77.03336048,0,0
한국맥널티,2016,34.72611542,47.75798326,9.858547411,371.9533936,86.0322152,0,0
한국맥널티,2017,25.47690473,45.95979989,5.0110814,328.6341329,81.1227288,0,0
한국선재,2018,-3.824356631,23.2292687,2.199633198,161.7134077,82.13346249,0,0
한국선재,2009,1.118720789,-7.250190796,-5.371023426,131.2426954,111.8356581,0,0
한국선재,2010,-4.026735079,1.320783961,6.926518497,135.9462523,114.4936559,0,0
한국선재,2011,4.415551469,18.40959378,8.874012979,149.0720053,128.1323466,0,0
한국선재,2012,10.53728504,24.14566928,3.521711509,174.3193464,123.9650546,0,0
한국선재,2013,11.31313483,27.46587315,3.528595056,189.1884676,106.6173338,0,0
한국선재,2014,14.43722357,29.56465352,3.913047165,198.6166047,99.42539865,0,0
한국선재,2015,13.73914551,32.39007639,1.979810099,220.1020125,94.31292505,0,0
한국선재,2016,8.934439744,29.44585212,4.222987099,197.0907303,92.1966807,0,0
한국선재,2017,6.021902429,27.5998857,2.791758296,185.9377288,91.38823672,0,0
한국알콜산업,2018,22.22367868,70.40198931,7.725853233,457.1325564,67.98974372,0,0
한국알콜산업,2009,29.26085915,61.39010402,7.269445736,352.061298,78.45642047,0,0
한국알콜산업,2010,18.61617975,60.79857596,6.368468032,313.2077398,75.93448101,0,0
한국알콜산업,2011,21.2013575,58.69081034,6.109817949,289.9192581,79.06926391,0,0
한국알콜산업,2012,14.64516068,65.02576286,2.070138052,348.1079651,86.08853344,0,0
한국알콜산업,2013,23.01586601,66.55103658,2.407065034,365.7251831,79.67692505,0,0
한국알콜산업,2014,25.48225934,67.35670482,4.529436715,379.9505072,72.22849808,0,0
한국알콜산업,2015,26.6636723,71.7516777,5.10233664,472.0718197,71.9922106,0,0
한국알콜산업,2016,23.92685408,71.71905097,5.819662955,456.2128352,61.65000646,0,0
한국알콜산업,2017,20.23198706,72.34411476,5.231714504,435.2499715,64.63373469,0,0
한국유니온제약,2018,46.47473448,30.04405974,9.074883292,307.2851551,63.78217944,0,0
한국유니온제약,2009,6.718948179,14.86542606,20.97208705,133.6039782,156.3001824,0,0
한국유니온제약,2010,20.91265155,20.15572629,19.05419887,140.2673323,143.4193168,0,0
한국유니온제약,2011,30.90998277,27.16260373,22.00096689,154.7525446,148.4916309,0,0
한국유니온제약,2012,27.07623537,36.4618151,16.6583806,177.9053305,123.6150289,0,0
한국유니온제약,2013,27.30682998,39.06846546,6.904949872,186.0204887,115.7645832,0,0
한국유니온제약,2014,31.57277545,38.84005979,9.62171662,181.0391762,103.3839131,0,0
한국유니온제약,2015,18.63667608,29.95335202,4.844409711,156.6529478,109.460489,0,0
한국유니온제약,2016,21.74910639,31.09421387,11.4774006,158.013962,86.0239433,0,0
한국유니온제약,2017,13.66547783,33.40825219,13.09280355,163.3249689,84.72021581,0,0
한국전자금융,2018,11.91994589,25.89717261,5.793734029,167.1020569,71.66183679,0,0
한국전자금융,2011,11.76614946,31.71861138,6.86910488,253.0202354,105.4790463,0,0
한국전자금융,2012,10.45544738,31.38881427,6.625379046,246.8551286,108.7968922,0,0
한국전자금융,2010,5.586271972,30.63712813,10.89812055,267.3601283,99.05633686,0,0
한국전자금융,2017,21.95138792,23.71431803,4.810458297,170.0807274,63.21868945,0,0
한국전자금융,2013,19.08034025,34.58140838,6.484370509,287.1485299,105.196896,0,0
한국전자금융,2009,14.64905327,35.35640316,17.92887016,332.7090981,115.5128679,0,0
한국전자금융,2015,14.88002371,35.35975398,6.904749381,226.2394911,81.61839026,0,0
한국전자금융,2014,33.1179202,44.8411671,6.663418274,323.3320481,108.0210833,0,0
한국전자금융,2016,19.8225583,35.04656306,7.36007299,210.5926435,97.1650518,0,0
한국전자인증,2010,56.63943524,11.22114954,11.04258292,313.9099561,60.29930314,0,0
한국전자인증,2009,53.61629051,-5.093961912,10.0142398,272.3732405,55.14381963,0,0
한국전자인증,2012,54.53933458,29.62303134,14.41897542,286.7103486,64.47083585,0,0
한국전자인증,2011,44.65478346,20.90699846,12.72734714,277.9408693,59.40322197,0,0
한국전자인증,2014,54.63535805,38.98686979,13.8919325,300.6539003,62.9327984,0,0
한국전자인증,2013,55.96522051,35.83359947,14.72979549,292.0428303,65.67153976,0,0
한국전자인증,2016,60.88838733,46.54131077,15.76228382,317.453113,57.53515671,0,0
한국전자인증,2015,57.35692781,42.2243136,15.75579864,287.4795603,59.93866607,0,0
한국전자인증,2017,58.1467721,49.23187909,14.66403697,319.8001174,55.10972182,0,0
한국전자인증,2018,55.66382296,48.62825188,11.79110548,299.3333936,50.37123366,0,0
한국정밀기계,2009,37.53875419,29.4974183,13.17872094,223.1080498,75.22007656,0,0
한국정밀기계,2010,51.86369843,42.83928377,13.50866584,346.5958957,79.17295407,0,0
한국정밀기계,2011,48.61379105,42.98916151,5.594775986,313.539679,65.15794544,0,0
한국정밀기계,2012,52.55255462,45.56703074,0.070717179,376.9691207,46.74980126,0,0
한국정밀기계,2013,53.73637709,47.28818493,-1.503317848,427.5501598,24.21964169,0,0
한국정밀기계,2014,54.50894923,44.61077673,-8.483670636,396.7941167,32.36364248,0,0
한국정밀기계,2015,54.12928603,44.43391596,-10.4448369,498.9302444,22.3730729,0,0
한국정밀기계,2016,49.18043672,36.83126118,-5.338239543,482.2604048,16.78090774,0,0
한국정밀기계,2017,46.78258051,20.49719176,-12.6420962,348.2235979,40.95344065,0,0
한국정밀기계,2018,41.69351313,3.980456934,-16.52001488,273.4139254,47.31616861,0,0
한국정보공학,2009,39.02124375,4.242700094,2.023640455,421.6829188,146.1146419,0,0
한국정보공학,2010,31.53848443,4.555414289,1.993442168,295.6680365,165.9118044,0,0
한국정보공학,2011,29.21839539,8.630495953,1.554050592,249.6939806,170.2859814,0,0
한국정보공학,2012,19.93100963,8.125932547,0.379443265,214.3786549,162.0356272,0,0
한국정보공학,2013,19.41646379,8.870425013,-0.886201271,240.522318,159.5745,0,0
한국정보공학,2014,21.12472965,8.137895947,-1.135478343,242.6083874,147.4127205,0,0
한국정보공학,2015,21.23262903,9.261654286,0.921705706,253.3900665,153.273035,0,0
한국정보공학,2016,20.38843426,-2.568724226,-2.916988949,243.9579702,150.7855567,0,0
한국정보공학,2017,18.88577315,1.303466134,0.837755211,198.3908796,162.5632048,0,0
한국정보공학,2018,24.65636557,-11.40050558,-0.491123874,265.1399631,278.238848,0,0
한국정보인증,2009,30.82702183,14.19395902,10.14502777,313.397976,52.17300059,0,0
한국정보인증,2010,21.32378994,27.78771316,9.686513882,274.1614289,88.65180129,0,0
한국정보인증,2011,25.09148109,31.69204605,10.61072821,252.1617242,78.74574141,0,0
한국정보인증,2012,30.13873962,38.79902045,10.75575262,297.4713426,78.21201597,0,0
한국정보인증,2013,34.6917911,43.34596775,9.837218441,314.1873713,63.6360246,0,0
한국정보인증,2014,44.30731141,38.11439086,6.889654232,373.5009862,50.11517902,0,0
한국정보인증,2015,39.04978511,40.64190377,8.227346713,375.1735834,49.26116803,0,0
한국정보인증,2016,53.01774177,35.90145566,7.700461486,478.4717689,39.67080699,0,0
한국정보인증,2017,32.93046621,38.15857472,8.499941628,483.8419241,38.68794297,0,0
한국정보인증,2018,48.78134838,42.10958245,8.789902703,486.84308,38.67449791,0,0
한국정보통신,2010,10.58389801,12.09020337,16.78045656,197.5876098,123.1476418,0,0
한국정보통신,2011,6.218122159,15.81572394,18.94791694,199.3478539,134.5307149,0,0
한국정보통신,2012,10.69245554,20.34628555,14.38234109,204.2773991,141.6714807,0,0
한국정보통신,2013,15.42599474,27.7236975,16.02703152,217.0066392,135.4621008,0,0
한국정보통신,2014,19.02060397,32.39213581,14.08452121,223.6743743,127.7201631,0,0
한국정보통신,2015,25.01012489,38.06182224,15.16264336,235.1292416,130.5814682,0,0
한국정보통신,2016,30.92333448,44.95360747,14.67605565,262.363041,141.5710092,0,0
한국정보통신,2017,32.81180915,49.91160777,14.04614774,271.6669734,142.160068,0,0
한국정보통신,2018,40.03753336,55.42835651,11.70538972,277.4060659,153.6847101,0,0
한국정보통신,2009,-7.098778272,4.693397988,14.45889163,183.0774216,113.0105927,0,0
한국컴퓨터,2016,56.406842,70.12260411,6.427266397,593.8905827,201.7979054,0,0
한국컴퓨터,2018,37.25289665,53.79316109,0.06270715,277.1424519,84.38314977,0,0
한국컴퓨터,2017,40.8250915,54.87306333,2.417762969,284.1970446,151.5199466,0,0
한국컴퓨터,2009,32.6124101,52.64991972,8.650797142,380.7718958,322.9342335,0,0
한국컴퓨터,2010,27.85480904,45.81200344,13.59991332,254.5796237,367.6673441,0,0
한국컴퓨터,2011,42.36095992,49.07590052,8.152835968,268.5583725,319.1724211,0,0
한국컴퓨터,2015,55.70354032,72.57504864,9.790558999,739.869198,277.6856932,0,0
한국컴퓨터,2012,32.15738731,51.91976373,6.538984025,288.486054,396.1394578,0,0
한국컴퓨터,2013,44.33989244,61.87402486,14.69914728,407.7075849,385.2481064,0,0
